,XOM,JETS,GOLD
2026-02-03,-0.6056177788271744,1.20588987710275,-0.44894161602598287
2026-02-04,-0.4127466605285882,1.1158800517923564,-0.4840090749637749
2026-02-05,-0.21317903877312389,1.1038062711362566,-0.259821390158038
2026-02-06,-0.008519574643068142,1.5776531674128078,0.006615726735969836
2026-02-09,-0.012233252171507,1.5105817815174676,0.03948798538017804
2026-02-10,0.021171479522588833,1.5290950382023265,0.049084022961070006
2026-02-11,0.035919728985019404,1.5050500954108204,0.039400619780263754
2026-02-12,0.46296639326667,1.4541553147497142,0.368241396561888
2026-02-13,0.4846257062173351,1.4181061152163934,0.394770332351023
2026-02-16,0.4814562459445513,1.4174159958397698,0.39292890028538574
2026-02-17,0.46033388487494076,1.4436496624490516,0.360135457012933
2026-02-18,0.6840651309682088,1.444229621350697,1.1536252225430057
2026-02-19,0.5912063792708178,1.4948548183819703,1.1592252201976898
2026-02-20,0.416541617013616,1.5623154989472645,1.1637623225926383
2026-02-23,0.22449990293759658,1.71649628508972,0.8349451654769768
2026-02-24,0.14475866407720706,1.7739188347784516,0.6522172931715561
2026-02-25,0.06408902785681354,1.773074171485361,0.6853535339970749
2026-02-26,0.0929791574124225,1.6547100804309136,0.6886918373652265
2026-02-27,0.03725118081820828,1.7723312638822957,0.6521010481578636
2026-03-02,0.04744423361641899,1.7246889815110378,0.3247784166279224
2026-03-03,0.2954615534560755,1.566015831688142,0.6914435671667687
2026-03-04,0.38561034489575635,1.6421034628462379,1.0039041589498405
2026-03-05,0.45394435074376144,1.8652810666031503,1.0542202535576832
2026-03-06,0.3315731454865338,1.9890356592153433,0.7854759037994746
2026-03-09,0.017562466868862515,1.569045262028573,0.6113304662519988
2026-03-10,-0.04663026036289278,1.6057691575304558,0.5000863208865556
2026-03-11,-0.03355628579826722,1.6260769263819996,0.47452331315833385
2026-03-12,-0.20441029399672922,1.7452401075003308,0.5129423457950932
2026-03-13,-0.7276002827315465,1.9178492300477221,0.24760039156168193
2026-03-16,-0.5854555387296462,1.997037239452133,0.07340214545089248
2026-03-17,-0.5576683853551723,2.0530709043507365,0.07699507934233242
2026-03-18,-0.3566332187772884,1.8610664223679654,0.3256804696237537
2026-03-19,-0.5312967831216897,1.8471284632820875,0.25407690976985287
2026-03-20,-0.5325383716628123,1.7557761051610772,0.250917268684585
2026-03-23,-0.2755072109018749,1.897565785131211,-0.18155212055094844
2026-03-24,-0.20397746061511776,1.835116426662264,0.005374704826551208
2026-03-25,-0.20189957236103948,1.8995036749444536,0.23647011719172775
2026-03-26,-0.22859512306155402,1.7589126065792198,0.40594995212676693
2026-03-27,-0.4300871754746511,1.8281883208745238,0.10464054607738711
2026-03-30,-0.42363294801559187,1.8198605175290237,0.10880072974366417
2026-03-31,-0.45779988542962474,1.7362197211513284,0.4356228987994452
2026-04-01,-0.6919753385245622,1.804731677951447,0.4598819114960722
2026-04-02,-0.6587701177667896,1.8507754175799471,0.42622824758628625
2026-04-03,-0.659650316930827,1.7998345928432058,0.4211547393894933
2026-04-06,-0.661626720304865,1.7603224705055525,0.5456050954556981
2026-04-07,-0.6500900329829279,1.748579961206935,0.5915112092261486
2026-04-08,-0.9371636566915056,1.836220719060198,0.6799053527630512
2026-04-09,-0.9377181990078213,1.8048084536521343,0.6937981357687767
2026-04-10,-0.940435040935709,1.735540716120589,0.7187022012884688
2026-04-13,-0.8856179332072628,1.6774306933633147,0.6862536258744643
2026-04-14,-0.9700957469751769,1.744481195426746,0.7709734294152143
2026-04-15,-0.9586294225682233,1.7187067349126073,0.7543517619701094
2026-04-16,-1.0834032005020675,1.7465894443042926,0.7021204165497329
2026-04-17,-1.1618523299829253,1.8560486966916545,0.6044280441940545
2026-04-20,-1.2458954595555043,1.9137099765635064,0.6466368400311231
2026-04-21,-1.2949822586420097,1.927808983007653,0.8589607858013333
2026-04-22,-1.1766025657542192,1.819817749087187,0.8595271866952942
2026-04-23,-1.177363105685297,1.789953378018598,0.8463415363617562
2026-04-24,-1.264653962818103,2.0618451520987504,0.6058235693994712
2026-04-27,-1.0974146700082723,2.196757918241698,1.1380566731070212
2026-04-28,-1.175378907254032,2.1163725390478816,1.2866792308538353
2026-04-29,-1.8192326273536805,2.395583578508991,1.3946028709367972
