,ITA,BWET,TLT,XLE,XOM,GOLD,JETS
2026-01-29,1.1035052508960015,2.4868220480598633,0.464971267572387,0.05021490158073302,-0.1422690983149705,-0.45113108905812727,1.2328165596294012
2026-01-30,1.0180298673604298,2.2957380158305907,0.5249095902540128,0.26273068974683444,0.1829468078675345,0.22870536329772387,1.2997745603191746
2026-02-01,0.9521460425906187,2.902083773893466,0.5624481750154332,0.18737676575959308,0.04779459953400797,0.1833820839179925,1.3102956407781634
2026-02-02,0.8777152024738022,2.5419303208285577,0.5246677504491271,0.024110171251286144,-0.13694971798681854,0.027484808491069154,1.5068024592073321
2026-02-03,0.5039944993557298,2.2841471253921286,0.41845267605734504,-0.2639720463618192,-0.5364021936343483,-0.6309941370479367,1.162484657426715
2026-02-04,0.6469045887175319,2.34931182974752,0.4187876559952515,-0.35112091578165544,-0.6284986848590447,-0.6037714950013655,1.044391429383648
2026-02-05,0.5959905685246737,2.019656237621874,0.23600319095928118,-0.05683470759252049,-0.29022027494862834,-0.3861378820157824,1.0737010135019525
2026-02-06,0.9561323040688647,3.1044328326550863,0.17441908974581966,0.17996707694726444,-0.002415777600561822,-0.04995413281815618,1.5589611039028062
2026-02-08,1.0066954994572144,3.5829796849691204,0.20165267227565642,0.2515672443998096,0.08377082653547152,-0.03474292096565834,1.524440888687177
2026-02-09,0.994744535306435,3.508202806058362,0.1994181953000688,0.2825585809076357,0.13629153947177206,0.03164562307171211,1.4405709122110866
2026-02-10,1.0068839431080345,3.533924133014133,0.16571665168155753,0.295243736177378,0.14699251043806968,0.06101250780241674,1.4432860167320554
2026-02-11,1.0074606182764556,3.5348066045210196,0.16609605092181762,0.29368089672678804,0.14549325305261399,0.060266484696972614,1.4456038210275046
2026-02-12,0.7688079115115022,3.578361072025457,0.01926195060389012,0.4899331007502148,0.4913934208570398,0.37953537630092615,1.4177283429550411
2026-02-13,0.652100691447019,3.0061507145651496,-0.2255466120927968,0.5234952290609475,0.6118312550713628,1.1167315287544148,1.4595369892478935
2026-02-15,0.6163959774920311,2.7467697320637066,-0.3212192124632797,0.38638513393809587,0.4885475340607984,1.1222949449486976,1.399161883725302
2026-02-16,0.7433266895926196,2.945206648811933,-0.3501898970285065,0.40890947705088726,0.534044217418665,1.0782173839964533,1.4664465229955834
2026-02-17,0.7659332087932474,3.073124643340214,-0.3501957327135285,0.38337551114762886,0.4983500376326625,1.022468444799587,1.5138613752590584
2026-02-18,0.7867970050989808,3.2155583242728545,-0.3661818655154215,0.45425205167833016,0.6301501074595356,1.1083800984091734,1.471852357431416
2026-02-19,0.8242621098204364,3.1517856262478916,-0.39508706022841145,0.4856819334427748,0.690051527733667,1.0288508710520683,1.6632102206027068
2026-02-20,0.7284559569593428,3.2564794866117945,-0.37405351484459465,0.3765217470812193,0.41473472191989447,1.1143463514211709,1.7644076597166054
2026-02-23,0.7731083937788958,2.671216565656103,-0.36263683333808305,0.3429605822318453,0.2168164437116045,0.7551400208563805,1.9205179350439505
2026-02-24,0.765932265228636,2.8812214192332126,-0.3394473664757835,0.28800947107328356,0.11490122003609024,0.652625155660422,1.8877396540564142
2026-02-25,0.6570314287859681,3.2481833188892266,-0.35784125084862445,0.24454676338801187,0.09028380923594223,0.3026605361965431,1.761884199237808
2026-02-26,0.6236877023869857,3.3517196838896406,-0.3590745034176374,0.24070037502968775,0.11482460580930871,0.3396669782760986,1.6308817519797787
2026-02-27,0.663299053479658,3.7291416092418586,-0.3539927532902589,0.31926601689898626,0.16123580381324906,0.44179746449741747,1.6269875368874103
2026-03-01,0.7771842166848549,3.5659091442561333,-0.372154870080553,0.5170971894789964,0.39407047983580823,0.8332412946699015,1.8137400053535444
2026-03-02,0.6743690853894789,3.588251933136904,-0.4040261553582463,0.6128975832614922,0.5060260809276165,0.8541682566216972,1.9156342567486748
2026-03-03,0.8025753072092485,5.165596426157857,-0.29360160514111794,0.5853967238511053,0.5467473640066325,1.061143742418192,1.9856873146534375
2026-03-04,0.4105582852981579,5.277387005531732,-0.4474188661687138,0.32214611105268603,0.1572776662473965,1.0989529177465678,1.2710299347220306
2026-03-05,0.5860610164277754,5.76183456477608,-0.40171298055864935,0.29880019335122804,0.11908065533023353,1.1415015494000185,1.4645506029603215
2026-03-06,0.4001097982215515,6.557014511035353,-0.2878505392924058,0.24837527548981683,-0.010739913315983878,0.690051182802169,1.5152206468506837
2026-03-08,0.38084510772894503,6.474196380074385,-0.26684386757478396,0.23721454764562544,-0.007147300860132308,0.6680885042480424,1.5429403471068004
2026-03-09,0.33334380837456906,6.407658089095108,-0.16060810250320534,0.13076144478598625,-0.0795461050491183,0.4889063630212382,1.6643353835819477
2026-03-10,0.5400859256629583,6.647816720913059,0.0602217450189508,-0.17357119858826744,-0.6194105365419565,-0.0014412434068497993,1.933800875234259
2026-03-11,0.5339791743674404,6.5907347524443125,0.06051056640030966,-0.19255072547438365,-0.6221473093074714,-0.012515305662761048,1.925510919709564
2026-03-12,0.8583594342132055,7.705762719437772,0.0568819675828426,-0.24817043407370684,-0.6568159691752602,0.1526527391423449,1.976223655825077
2026-03-13,0.8790408644953814,7.944248318147353,0.0703257518893482,-0.24175871347751648,-0.7093554389028718,0.21140880886365343,1.914569652287633
2026-03-15,0.8471533349010527,7.797311746560544,0.06496203224752028,-0.21282683706870467,-0.6724400902348513,0.28030978312585153,1.845462619512342
2026-03-16,0.8898466611523609,9.406027082464567,0.16963213836301833,-0.2931624332748483,-0.7507614267920004,0.0021376357187691047,1.9488050204785166
2026-03-17,0.9132781133163116,9.18907154876849,0.18345038146804707,-0.25839102243772094,-0.7194497829712041,0.0021606095589178204,1.9746450740790003
2026-03-18,0.8773855968325129,8.143479700991147,0.22681249003558102,-0.139137141067076,-0.3729136098851049,0.09944349214736715,1.822589923495297
2026-03-19,0.8915810472822694,8.930917332942506,0.2721362903093733,-0.14648241085344244,-0.23826081214760733,0.4014987596394389,1.7389549001315392
2026-03-20,0.9376399562614108,6.388747426324185,0.4183442053371773,-0.053025542927269846,-0.1921464696350858,0.41855491137440903,1.6659146551040926
2026-03-23,0.9917171848719806,5.086532520862731,0.46726073865849294,0.10740781622976432,-0.07669393203244296,-0.075530888654872,1.9364498550709772
2026-03-24,1.0198602778640067,4.918012280367732,0.485536776122228,0.08943611904433667,-0.1165953434115633,-0.07805365017791188,2.0164336341900677
2026-03-25,1.0953604298905866,3.9937338514842935,0.5462432799977237,0.05101379741667959,-0.1748437551537439,0.19111009233192308,2.0298470925995895
2026-03-26,1.1407681060202264,2.1514781889863737,0.5261350746549273,-0.05753095761814944,-0.23824910387759185,0.4540656525126586,1.7891805294315632
2026-03-27,1.056508450109974,1.1871321923045066,0.5161653841788292,-0.1792485700724668,-0.4589126176079407,0.09431786504500975,1.8848396362411333
2026-03-29,1.0278119584144458,0.5529663939247694,0.5282069102831304,-0.2424257844839811,-0.5512546291642011,0.006896332880047595,1.911753571923567
2026-03-30,1.0099625117056856,0.43847141745298956,0.5769411639798573,-0.17865220195970424,-0.4552424027219803,-0.055971231541995126,2.054071332160204
2026-03-31,1.1288108358469315,-2.64615588942709,0.34758455336074395,-0.3053985015320998,-0.48227004219400565,0.3523671111761242,1.7758753730146346
2026-04-01,1.306861447626108,-2.687526299840198,0.3435815779964187,-0.462207826562708,-0.6976920215944488,0.5646265355976521,1.78820887651564
2026-04-02,1.299857318294849,-2.5844409042209313,0.34883160668173757,-0.45847777641453774,-0.6985223551008537,0.5413805057974337,1.7738996117267023
2026-04-03,1.3377304560052372,-2.8156046368325827,0.32446035845221377,-0.4487811479670935,-0.693474013083891,0.5885543616086779,1.7710694915300973
2026-04-05,1.3374021065131827,-2.8302696735702964,0.3218329145247589,-0.45506535829231376,-0.7008508944398963,0.6003762001074443,1.7659887690763618
2026-04-06,1.3613356283170672,-2.743281733449949,0.31673355672474734,-0.4429383687471671,-0.665530329244705,0.6077832944980227,1.750349315015989
2026-04-07,1.3025068139403344,-4.192162316650882,0.3333860732747358,-0.4368780927684481,-0.6667540790801512,0.6311099257765462,1.6479425128782432
2026-04-08,1.3709314292561692,-3.34762269545742,0.2808587786311725,-0.665717991846092,-0.9232072676154699,0.6871676938337213,1.7631916527931148
2026-04-09,1.355624474132721,-3.183759010176611,0.27354352067586024,-0.6826849444229754,-0.9290505316482575,0.7025317098139822,1.735000304389601
2026-04-10,1.351464340682586,-3.869981311174473,0.25817290804508713,-0.707267162579403,-0.9664940752415664,0.7556655073997092,1.731747466175223
2026-04-12,1.3514047022436175,-3.822524431581214,0.25649358228337815,-0.7146620791027583,-0.9745711881064653,0.7535702728496357,1.723120920895946
2026-04-13,1.4370929264791248,-4.164686427237191,0.24990040472197864,-0.7450001706848035,-1.0555702118969128,0.6697698528795868,1.6796688236120125
2026-04-14,1.4027027636158116,-4.4695081294726124,0.27347041835733743,-0.7608534143961059,-1.0914186926398204,0.6017411397548512,1.7836676169215495
2026-04-15,1.3917423963615776,-4.3293251304400515,0.15069723889668413,-0.8498166482663991,-1.1364485572996499,0.5951269604458558,1.7859814357455612
2026-04-16,1.4326170746366362,-4.354150108866384,0.13647255786510545,-0.9288007032621649,-1.2169213516183093,0.7499980738466098,1.7373186424579505
2026-04-17,1.446931645510772,-3.4251980639981436,0.15137067339867888,-0.9335086864187959,-1.2286435853553375,0.7653369288963595,1.8557290655034662
2026-04-19,1.4336837998595173,-3.2984790040578793,0.14558665811236307,-0.9360244094792942,-1.225734999276809,0.7483952236401514,1.845808433487458
2026-04-20,1.4488707984058782,-2.045392874770346,0.08012120134462401,-0.9310686693127547,-1.3344416471386324,0.4886291185103867,2.12794004731246
2026-04-21,1.7561148478192328,-1.5937456634811915,0.057205988611377254,-0.9679139204477296,-1.1577134130283517,1.0872191646358285,2.2746282372467235
2026-04-22,1.6896078292605197,-1.8587159676367295,0.05865556990321017,-0.8956109380307805,-1.0903887295923889,1.0952686689100988,2.138514635682331
2026-04-23,1.5432127281706391,-2.302370875086835,0.15061864037576672,-0.9978885841460738,-1.1136481082411325,1.1728602660109666,2.05129486212862
2026-04-24,1.489006172102548,1.3436396569084388,0.2688057027464594,-1.375273099735824,-1.649403507416462,1.237262936777644,2.322333741217629
2026-04-26,1.4043325620878457,0.9402479717729046,0.27051347718028307,-1.274668638199263,-1.5197911292237156,1.1443240240495913,2.242029294696788
2026-04-27,1.379591622605559,1.3274022784283597,0.3026653158274838,-1.2564265662941974,-1.5083764096373136,1.092443196586358,2.2548765867629568
2026-04-28,1.2879543863209018,0.4450776437969643,0.2754487493271901,-1.3258963380155409,-1.566621140376253,1.1751416692659553,2.209199890007832
2026-04-29,1.3392664028257184,0.46320862667619905,0.3049021732984307,-1.4118753403689597,-1.6698556816156123,1.2108890625777802,2.257117931319764
2026-04-30,1.4360710696835588,0.7026825200739238,0.29292574213903727,-1.3085867276175989,-1.6202340668462274,1.2569653943462662,2.2840383995343827
2026-05-01,1.437786580640453,0.5563230390205298,0.2920930182486269,-1.2797113930988535,-1.6076364331425155,1.2654682670321127,2.262018678722789
2026-05-03,1.0394602476385693,-0.8899063921357396,0.3650996295451989,-1.0154185452312123,-1.257615460534764,1.4453525640529954,1.990530971362919
2026-05-04,1.0321032210891594,-1.3222900446750718,0.4224355305594709,-0.9763549962000121,-1.2270312270857466,1.5322998852108884,2.019458191200913
2026-05-05,1.0418258474297957,0.04196258910483391,0.44999885275557994,-1.0133031163945,-1.2401206336656003,1.5602327211448175,2.1264961483527562
2026-05-06,1.4354850884389874,-1.8632653640434171,0.49411768116144006,-1.4460828747048293,-1.603123928311746,1.7413210024072032,2.4138724743930307
2026-05-07,1.3233161370793822,-0.9464490001930362,0.5054488124642467,-1.3099846372484036,-1.5028833551401044,1.7218165489312842,2.3646512353756886
2026-05-08,1.299317126525094,-0.3729194618889467,0.5097843241864272,-1.1965909596176099,-1.4474452986105257,1.6598868756704503,2.000217297035343
2026-05-10,1.352471626277492,1.125746571563927,0.5496048174145989,-1.2055018723505748,-1.4893241978113942,1.7306102857510508,2.046799716695142
2026-05-11,1.3452296848639538,1.0982370220679538,0.5548756828584169,-1.227613155390972,-1.5203491913616942,1.7299640451936753,2.073496219224029
2026-05-12,1.3234431596721754,-1.1256832534685364,0.5156758480982426,-0.991736013911541,-1.209196028000535,1.7481812852225875,1.6765794807210073
2026-05-13,1.3202092489226371,-1.0499573307083427,0.5035163930426363,-0.9890813562326372,-1.1686549102888526,1.7573945632393349,1.6438826072141892
2026-05-14,1.2833417708176555,-1.6694535809822495,0.522888840600123,-0.9523131662432927,-1.067248576206705,1.6607509016518427,1.604028880562213
2026-05-15,1.2274073931701353,-1.5822591415519052,0.6281785201223062,-1.0337279319420483,-1.530268708425116,1.5970365569165228,1.4600546900550528
2026-05-17,1.5113914701312086,-0.8403762391793204,0.6407237785500464,-1.213224860624716,-1.699259905700904,1.6340590080047641,1.9168442926630027
2026-05-18,1.5213954983751994,-0.21318222862312364,0.6590389100567059,-1.2770142814623906,-1.7813791702506898,1.6611117258135109,1.944683528942342
2026-05-19,1.6906229603398193,-0.22669420275039776,0.6572822803297265,-1.2766515190722285,-1.6892971793108367,1.645049080266503,2.0718455456949236
2026-05-20,1.7555400311179854,-0.5581415548800857,0.7286743526580212,-1.4520348751519634,-1.9852049817220714,1.5706183307453465,2.580773022669921
2026-05-21,1.755950529542973,-0.5654247306566498,0.7261488153637888,-1.4540736349635415,-1.9900135277921023,1.5656196025804556,2.567477981459
2026-05-22,1.8589387685825245,-0.008706006581064178,0.7946025941969502,-1.4004002263587378,-1.992905288641282,1.5017650028443028,2.600138956316894
2026-05-24,1.8169222581640612,-0.02504810254715739,0.7720462928169526,-1.331376960614817,-1.9112760296855917,1.4733991213398292,2.5602436950374847
2026-05-25,1.722856113543079,-0.6039156343992582,0.8430736791720179,-1.5560217088039108,-2.0413373061065143,1.4241598365578845,2.6149529053643987
2026-05-26,1.792024681966907,-1.126027564087475,0.8479292311242776,-1.6537436033935846,-2.164911457981122,1.3669306103736707,2.7522861425417764
2026-05-27,1.7831316865607882,-0.9838910176037331,0.843381254281182,-1.6216093375403342,-2.1379661137043433,1.3945627871739545,2.6884805646450896
2026-05-28,1.825270171991145,-0.5697816630473482,0.8319810962588946,-1.5822905712147326,-2.172582726992451,1.313817507470752,2.5951714103426635
2026-05-29,1.9115896268922887,-2.550986421483362,0.8295214823194277,-1.685156674098137,-2.3592224698358146,1.3103242041862035,2.5660978533690173
2026-05-31,1.693850766312497,-0.6504618076952582,0.8968720614832559,-1.2588305209815052,-2.1632559985409046,1.0355071601271084,2.3929638053677915
2026-06-01,1.6660656014214588,-1.2090453527486569,0.8942384559562515,-1.4797439461442734,-2.366805644947203,1.1112294398935625,2.583058646536889
2026-06-02,1.792851987242793,-0.8337491854629654,0.9103691359006092,-1.5443952703667123,-2.379015072763717,1.1226108601089109,2.9403379722996195
2026-06-03,1.8033944699268658,-1.3151287336134823,0.8513690411857815,-1.51323177366273,-2.342815330426666,1.1225015321337877,2.9415647371818943
2026-06-04,1.9169916194542322,-0.7626633144504683,0.8597661741476801,-1.534036234549276,-2.386129891505433,1.164357893539613,2.9707959114604465
2026-06-05,1.0439637307108594,0.7695485963813011,0.47534357668020716,-0.25249852980437615,-0.7186218311312684,1.087314086708206,1.3725067365042836
2026-06-07,1.0723202261121358,0.696918380708241,0.5017394197546274,-0.26436094667416554,-0.7699423331012771,1.081409525143725,1.454762008032688
2026-06-08,1.1345505685129114,0.6934685473498668,0.5006524318571947,-0.29457940465533083,-0.8240269336886811,1.14414309657081,1.4849271277182925
2026-06-09,0.8714767012761714,0.8881737904077823,0.3796150919407582,-0.022962259855783245,-0.41579110447361567,1.0650011718273715,1.2886813424737171
2026-06-10,1.0284736476266243,0.7852097933995905,0.35351765571899385,-0.215768446766244,-0.5060237567720247,1.2448207421627853,1.65552043095575
2026-06-11,1.348289733165529,0.6654091407910567,0.4129635160408166,-0.36478363181095413,-0.6632708769636528,1.0031949275293206,1.9716845296275958
2026-06-12,1.2782099549391308,0.9506486008879339,0.37189817883725,-0.27632917918818717,-0.5771020101400863,1.0959850896183319,1.8795283917229897
